"ID","s1","rf_pred","s1.1"
1478,2.92293697576,2.99179054214201,2.95736375895101
1342,2.74369617669838,2.77972743437026,2.76171180553432
267,2.96187563360768,3.1622484123627,3.06206202298519
599,2.76465787238029,2.79909634167977,2.78187710703003
1131,2.71220560582072,2.75321902398748,2.7327123149041
1220,2.63605306153799,2.66159182256814,2.64882244205307
1426,3.12269619882262,3.18878934243687,3.15574277062974
1437,2.4093767120148,2.52230355029452,2.46584013115466
1061,2.95062651658736,3.14389197178178,3.04725924418457
902,2.75211289429937,2.80937564766355,2.78074427098146
629,2.33445446149185,2.30271797326632,2.31858621737908
263,2.69547896837949,2.64692562136322,2.67120229487135
1366,2.92354888378554,2.66793957668653,2.79574423023603
179,2.66356563748788,2.72344964945029,2.69350764346909
741,2.83930378855386,2.85050536266855,2.8449045756112
1,2.67038901221765,2.61118548389577,2.64078724805671
1472,2.43791207740433,2.40712319526368,2.422517636334
547,2.72284127877721,2.81379249475931,2.76831688676826
1057,2.83259105147244,2.77265798098862,2.80262451623053
1130,2.87779965542282,2.8949637297477,2.88638169258526
1223,2.74685120673145,2.83644361137999,2.79164740905572
645,2.93389987914613,3.145309786255,3.03960483270057
842,2.94802693192185,2.98609927052663,2.96706310122424
347,3.30498563492454,3.24814713112276,3.27656638302365
19,2.54601925961604,2.45742266406408,2.50172096184006
93,2.5561908655212,2.60857869618676,2.58238478085398
792,2.57947253449849,2.62995075570602,2.60471164510226
993,2.8881123932313,3.10922077431814,2.99866658377472
748,2.76093228891563,2.88130235943578,2.8211173241757
1172,3.23904847571889,2.90876000167752,3.07390423869821
456,2.28896952319209,2.29840685873991,2.293688190966
1162,2.70801190217398,2.85619240849714,2.78210215533556
835,2.50091330215832,2.63580591754697,2.56835960985264
338,2.97524528878953,2.71557471021022,2.84540999949988
1210,2.50601095319752,2.41809180667436,2.46205137993594
1024,2.4679199430591,2.54850143473594,2.50821068889752
1272,3.09431766728447,3.10825578120803,3.10128672424625
453,2.50063696780894,2.43314217964132,2.46688957372513
444,2.77720285046121,2.81354774536913,2.79537529791517
487,2.85850644466351,2.80145038988499,2.82997841727425
1427,3.15417666622011,3.23331368101507,3.19374517361759
88,2.63094741934312,2.62728789102304,2.62911765518308
280,3.24719596158651,3.349192284555,3.29819412307076
311,2.83094046983324,2.787039309799,2.80898988981612
654,3.08125937453993,2.8346821926516,2.95797078359577
1200,2.66897502718232,2.68062917516046,2.67480210117139
12,2.67832957092431,2.71773137647706,2.69803047370069
1170,3.09595796487088,3.1999512189388,3.14795459190484
262,3.15547252728072,3.28027493886866,3.21787373307469
390,2.84874713548208,2.88556345315819,2.86715529432014
148,2.77714561169324,2.54487114368079,2.66100837768702
74,2.22527140234062,2.18632756490074,2.20579948362068
509,3.00793222712185,2.84841222598447,2.92817222655316
1326,2.23466135038847,2.3250683446812,2.27986484753483
1241,2.37891277046438,2.49901492842543,2.4389638494449
65,2.24617969914215,2.22405006641502,2.23511488277859
1278,3.16341102104709,3.0003676764825,3.08188934876479
1404,2.80684382711694,2.77500674177803,2.79092528444748
550,3.00170949224119,2.87854149671936,2.94012549448028
42,2.69129730901918,2.7241066497902,2.70770197940469
285,3.32776320417871,3.34020127033629,3.3339822372575
380,2.42909268278807,2.4028236214596,2.41595815212383
793,2.65221298543523,2.75782806231214,2.70502052387369
1320,2.49181757319268,2.39430402769525,2.44306080044396
874,2.73940221951741,2.69581262583574,2.71760742267657
686,2.83347372726963,2.78260084385484,2.80803728556224
1435,2.37260271039823,2.2816799224384,2.32714131641832
147,2.87642540813301,2.81364684290468,2.84503612551884
566,2.52298256210866,2.64535654394224,2.58416955302545
1094,2.34964115494223,2.35798507012299,2.35381311253261
1489,2.56274589705727,2.54003813717191,2.55139201711459
144,2.5161591873789,2.59720438305776,2.55668178521833
867,2.59473178802403,2.59054547998716,2.59263863400559
1126,3.32664748943235,3.42688890579366,3.37676819761301
451,2.52407612908843,2.67019042954112,2.59713327931477
986,2.56651688824662,2.6718083716224,2.61916262993451
1343,3.01899449997989,3.05958281331621,3.03928865664805
1486,2.87297034757733,2.79998811168825,2.83647922963279
676,3.32743003582934,3.25002318805687,3.2887266119431
64,2.88112038215693,2.89119708518791,2.88615873367242
170,2.97942694814984,2.6798220695219,2.82962450883587
1205,3.53633285753046,3.27595760084195,3.40614522918621
806,2.82038061968032,2.87090313949766,2.84564187958899
926,2.13899649976502,2.27058980349595,2.20479315163048
479,2.81844068623386,2.77431639033108,2.79637853828247
462,2.39717935189646,2.42224566201845,2.40971250695745
968,2.58249902359982,2.66319258888588,2.62284580624285
6,3.1031943006687,3.14776066808853,3.12547748437862
1021,2.7780855262584,2.76484775042857,2.77146663834349
694,3.21701519513722,2.91743700346352,3.06722609930037
467,3.54379629435771,3.49447414835977,3.51913522135874
1395,2.63342343801154,2.72319227249246,2.678307855252
489,2.90880992298429,2.84357065451558,2.87619028874993
559,2.77347726699655,2.87971362577137,2.82659544638396
259,2.55821080829398,2.56401452135748,2.56111266482573
1283,2.59336972386832,2.46329098421326,2.52833035404079
171,3.00374046428138,2.79991516508758,2.90182781468448
388,3.32608077588836,3.41389294198676,3.36998685893756
638,3.10773244084125,3.13832541009205,3.12302892546665
524,2.54782754680059,2.60840299149116,2.57811526914588
1454,2.87912436227043,2.87398267166275,2.87655351696659
225,2.66006298949223,2.71447261743382,2.68726780346302
1321,3.39325655738665,3.3200796329749,3.35666809518077
529,2.94176192748956,2.995203378868,2.96848265317878
1487,2.93702189783178,2.87634029940893,2.90668109862035
1500,2.67522793977161,2.73051624714128,2.70287209345645
634,2.99538230737051,3.14015628121665,3.06776929429358
967,2.67044241109802,2.81176315036403,2.74110278073103
41,2.7730211911009,2.81088486429004,2.79195302769547
567,2.90259539250246,2.77479937437446,2.83869738343846
412,2.86546366944315,2.93768941253688,2.90157654099001
1239,2.4825143399069,2.42183930672655,2.45217682331673
1150,2.71865961941691,2.81372886037165,2.76619423989428
1224,3.15552592616109,3.24188789198509,3.19870690907309
1281,2.89315204557424,2.96732489066424,2.93023846811924
454,2.59749414446066,2.63399596534384,2.61574505490225
140,2.63502643221076,2.5666214527533,2.60082394248203
790,2.28077190117251,2.17127721309893,2.22602455713572
111,3.21007434200736,3.32279515747499,3.26643474974118
439,2.54054425628759,2.49308903575517,2.51681664602138
890,2.80832653233982,2.78831205862309,2.79831929548145
116,2.32873285814069,2.34288694607002,2.33580990210536
365,2.85603042599509,2.95812954208467,2.90707998403988
671,2.87523308210474,2.85019486369368,2.86271397289921
1216,2.82675881047294,2.79373026216501,2.81024453631897
973,3.20024226143163,3.05406714325993,3.12715470234578
127,2.74002399211409,2.70960076286074,2.72481237748742
268,2.19387138611263,2.27268458521076,2.23327798566169
823,2.57544836744039,2.62449100995786,2.59996968869912
807,2.70068725706703,2.73154434694993,2.71611580200848
131,2.75034181044067,2.82056474106733,2.785453275754
125,2.83512212919355,2.78222128375391,2.80867170647373
1053,2.89247303420958,2.91832851925548,2.90540077673253
736,2.54450682006648,2.28167695828528,2.41309188917588
533,2.53460355735502,2.38892461340976,2.46176408538239
809,2.48928431575629,2.34092735818147,2.41510583696888
771,2.77911215558564,2.78445378222108,2.78178296890336
422,3.20491618947178,3.14904420333393,3.17698019640286
590,2.41779342961579,2.46577283035437,2.44178312998508
1243,2.58783585321911,2.69009473877385,2.63896529599648
1186,2.78426320550521,2.78238753312655,2.78332536931588
250,2.75308228485863,2.74194357401012,2.74751292943438
155,2.78453133545575,2.70672951068092,2.74563042306834
1441,2.70657071723163,2.50067153281134,2.60362112502149
1152,2.70921627248868,2.65217540246935,2.68069583747902
1178,3.03114680446438,2.99332091850017,3.01223386148227
1350,2.53185919549289,2.62544918192313,2.57865418870801
204,2.61370746723827,2.63892572401658,2.62631659562743
413,2.80223556785508,2.89168317701468,2.84695937243488
323,2.67457067157795,2.58056979994378,2.62757023576087
105,2.84110207231958,2.91697179309223,2.8790369327059
284,3.37117314065302,3.29402706933226,3.33260010499264
52,3.06327029198112,3.16082589015129,3.11204809106621
1306,2.74002399211409,2.70960076286074,2.72481237748742
894,3.0509411467532,2.92391491581902,2.98742803128611
342,2.79481216369963,2.91446499396441,2.85463857883202
1084,2.95175251538651,2.902166656632,2.92695958600925
687,2.6304341046795,2.69406102820072,2.66224756644011
237,2.9008363529302,2.84275745236281,2.8717969026465
57,2.65284841916678,2.56654893173564,2.60969867545121
195,2.57947253449849,2.62995075570602,2.60471164510226
108,3.14716260744048,3.11291602143333,3.1300393144369
1018,3.32145314411257,3.25320306874714,3.28732810642985
405,2.56174677217133,2.34326198595114,2.45250437906123
200,2.68010070233957,2.71132519324607,2.69571294779282
475,2.94802693192185,2.98609927052663,2.96706310122424
450,2.26285293770301,2.25546680872546,2.25915987321423
1315,2.53110090935936,2.57864081373527,2.55487086154732
1467,2.96372694003584,3.02941676681984,2.99657185342784
781,3.06647545816616,2.89408556082498,2.98028050949557
315,2.81641074004225,3.05205463886979,2.93423268945602
1189,2.271269655304,2.29179903325664,2.28153434428032
779,2.73573387482072,2.69510337731538,2.71541862606805
1212,3.04838675656922,3.02916257654077,3.038774666555
851,2.46527438780205,2.451126292531,2.45820034016653
616,2.22160305764393,2.30809373611617,2.26484839688005
1237,3.35908807835533,3.26255505301476,3.31082156568505
1109,3.37760994815303,3.36205013306181,3.36983004060742
79,3.30646834014743,3.30885115846525,3.30765974930634
668,3.01911514104707,2.99240013030194,3.00575763567451
746,2.53357692802778,2.62006444515949,2.57682068659364
581,2.67825028445108,2.96887845958699,2.82356437201903
68,2.43893870673156,2.32303641258607,2.38098755965882
143,2.82675881047294,2.79086488439683,2.80881184743488
1003,2.86569986127905,2.95452298274728,2.91011142201316
897,2.75719965338006,2.89062878834639,2.82391422086322
1357,2.74463225137594,2.70704685563043,2.72583955350319
553,3.26239659840465,3.2797594679807,3.27107803319267
1027,2.31618788005977,2.24489190006354,2.28053989006165
223,2.83560212797547,2.66457949815791,2.75009081306669
26,2.55643583699112,2.64823998920373,2.60233791309742
395,2.43745600150868,2.33703814493418,2.38724707322143
432,2.09035653143218,2.26944909636255,2.17990281389736
403,2.39563940790561,2.42440899118519,2.4100241995454
107,3.27786356756947,3.18058861621972,3.2292260918946
1263,3.29532645514332,3.3389828144252,3.31715463478426
296,3.45989387541819,3.43878863704189,3.44934125623004
884,2.5340902426914,2.59646862135133,2.56527943202136
1271,3.02437682861499,2.9312196365458,2.9777982325804
1012,2.82527610525005,2.91189465605624,2.86858538065315
1087,2.52103194994686,2.60392668900428,2.56247931947557
1291,2.64140905235206,2.60290363256821,2.62215634246014
1286,3.10692998761353,3.03765427826107,3.0722921329373
710,2.41045674022241,2.47812328560275,2.44429001291258
625,3.50171046902127,3.42027476907268,3.46099261904697
205,2.78747547430625,2.77435766700825,2.78091657065725
1424,3.11365593367764,3.14241042728283,3.12803318048024
1267,2.73268730272071,2.71830070272483,2.72549400272277
1022,2.66429804773291,2.79150649024738,2.72790226899015
62,2.22578471700423,2.26493405513324,2.24535938606874
1335,3.04577805254719,3.17037412491656,3.10807608873188
1420,2.57761247698636,2.43502403100063,2.50631825399349
658,2.43543605873591,2.21887742688349,2.3271567428097
58,2.96231295500052,2.91653949124437,2.93942622312245
1414,3.15556995594636,3.05750214289345,3.10653604941991
857,3.27023649898148,3.30980561569361,3.29002105733754
593,2.83788980351854,2.88004179097887,2.8589657972487
1397,2.58636846930341,2.5797850469612,2.58307675813231
182,2.55746246631835,2.61896965285132,2.58821605958484
1048,2.28581449315901,2.27497457733564,2.28039453524733
977,2.44061103154175,2.48637028734461,2.46349065944318
379,2.57110921577788,2.55437799788343,2.56274360683065
385,2.44209373676464,2.36960046643254,2.40584710159859
13,2.63304573363145,2.50610391135669,2.56957482249407
873,2.76289883280802,2.71445419716483,2.73867651498643
40,3.07347671273107,3.03489054326909,3.05418362800008
652,2.80266216775663,2.69027827693873,2.74647022234768
1171,3.1082318121371,2.98341624354154,3.04582402783932
1105,2.84646467776604,2.77597454694915,2.81121961235759
544,2.84766710727447,2.90175633491834,2.87471172109641
1388,2.42388439410052,2.45875163550987,2.4413180148052
369,3.02124354175291,3.00819034311798,3.01471694243545
340,2.83730776866736,2.74518962300476,2.79124869583606
1359,3.13099331444814,3.07558544486674,3.10328937965744
1325,3.21938767877331,3.17167702775938,3.19553235326634
497,2.81793941585667,2.88616345749934,2.85205143667801
1347,2.77911215558564,2.78445378222108,2.78178296890336
1269,2.92807713372107,2.92301919196664,2.92554816284386
1449,3.43903897749703,3.40111384786897,3.420076412683
1494,3.07399002739469,2.85623835691017,2.96511419215243
930,2.93027366515338,2.84645269326656,2.88836317920997
71,2.69129730901918,2.71496016286563,2.70312873594241
1052,3.18953654549244,3.07356201539979,3.13154928044611
210,2.67875233093826,2.70655122071931,2.69265177582879
1413,2.4360027722799,2.33119719884407,2.38359998556199
1348,3.25995677252043,3.10085869417075,3.18040773334559
840,2.68570166462355,2.69963602936103,2.69266884699229
785,2.92191034643277,2.88729509303766,2.90460271973522
865,2.45793769840867,2.40743952212412,2.4326886102664
161,3.03210609154348,3.02950694826306,3.03080651990327
681,2.66108961881946,2.74323133069396,2.70216047475671
1211,2.99820684424554,2.99275705864007,2.9954819514428
240,3.14581334749949,3.23801695955966,3.19191515352958
488,2.78602224507747,2.8811997557068,2.83361100039214
585,2.67684302581383,2.79688859220441,2.73686580900912
416,3.24046167227588,3.26397137996674,3.25221652612131
1045,3.01335140699197,3.13488274668144,3.07411707683671
1496,3.33053166698204,3.25646297628802,3.29349732163503
562,2.40033438192953,2.37321388221429,2.38677413207191
430,3.2995182179838,3.33369659807953,3.31660740803166
232,2.50481862716925,2.43851866337391,2.47166864527158
1046,2.56563421244943,2.51821956153358,2.5419268869915
1163,2.42960599745168,2.32972293420386,2.37966446582777
114,2.5419402467484,2.63199520884018,2.58696772779429
856,2.50361420929798,2.59515993465782,2.5493870719779
1206,2.27246198133227,2.10051811819085,2.18649004976156
17,3.34647575802628,3.35182387653737,3.34914981728182
774,2.61235909583696,2.56315204287885,2.58775556935791
760,3.2053933113512,3.11154148296223,3.15846739715671
864,2.6382841087365,2.5489039284262,2.59359401858135
715,2.68582230569073,2.63111707895168,2.65846969232121
510,2.53026585262167,2.60449208806502,2.56737897034334
711,2.27027634185846,2.27110905464849,2.27069269825348
169,2.71126953114315,2.74105694929309,2.72616324021812
783,2.64689239892703,2.66585460376258,2.6563735013448
1067,2.41471933452391,2.57878148909818,2.49675041181105
963,2.84766710727447,2.96037419154528,2.90402064940988
1336,2.95747027885007,2.90888745348556,2.93317886616782
714,3.2311984716619,3.19555368455135,3.21337607810662
721,2.81668985106043,2.78367923242521,2.80018454174282
819,3.13326836941857,3.120762041311,3.12701520536479
1311,3.20171102328675,3.31479003739676,3.25825053034175
587,2.88491216871669,2.72205083888532,2.803481503801
560,3.28561344222627,3.2189479422163,3.25228069222128
24,2.47136535228679,2.39770428441533,2.43453481835106
354,2.70200170216324,2.64996063308583,2.67598116762453
1001,2.62715843357925,2.57890823508862,2.60303333433394
512,2.72316850920685,2.7503216402829,2.73674507474487
59,2.90157260306282,2.88177417014863,2.89167338660572
730,2.91457365703939,3.00290896137211,2.95874130920575
391,2.97735194632438,2.96806822245634,2.97271008439036
279,2.88948370087755,2.97379342537735,2.93163856312745
1099,2.97170038595591,2.85362507095961,2.91266272845776
918,2.74838731083471,2.77058658673759,2.75948694878615
885,3.41834651354849,3.31994473303997,3.36914562329423
1183,2.2933702781338,2.19093600494115,2.24215314153748
1085,2.87693872279662,2.96314489906517,2.9200418109309
392,2.70673060249227,2.63178415717477,2.66925737983352
357,2.73680467124214,2.91582328353352,2.82631397738783
548,2.98881689619769,3.06805589050978,3.02843639335373
483,2.97963710477498,2.97849956880046,2.97906833678772
304,3.42670983226911,3.31741561915261,3.37206272571086
128,2.97310678460353,3.16715887257984,3.07013282859168
928,2.88060706749331,2.86862612258463,2.87461659503897
476,2.71220560582072,2.75321902398748,2.7327123149041
293,3.25557322367489,3.12570432703059,3.19063877535274
540,2.75675062955532,2.87423641163568,2.8154935205955
1254,2.57802314515731,2.64199196584914,2.61000755550322
207,2.91354702771216,2.85794112908242,2.88574407839729
1042,2.45366932428629,2.58259330054982,2.51813131241806
1192,2.31200622069946,2.2662499902789,2.28912810548918
492,2.75103286609176,2.84621002866585,2.7986214473788
1101,2.81832004516668,2.90447652996716,2.86139828756692
222,2.58128082168305,2.60306519386536,2.5921730077742
1194,2.36864014661934,2.39339118656637,2.38101566659285
720,2.49645530844863,2.43095891190751,2.46370711017807
1297,2.59630181843239,2.6162046738381,2.60625324613525
1442,2.56409810834617,2.47101547970438,2.51755679402528
1198,2.66519199170654,2.69936516436545,2.68227857803599
363,2.68520634453445,2.75329499510898,2.71925066982171
1393,2.61292580938095,2.63271311880442,2.62281946409269
167,2.88112038215693,2.966498083736,2.92380923294647
1044,2.66620735285734,2.57517306293991,2.62069020789862
399,2.86965543228362,2.87810725605681,2.87388134417021
343,3.06549402332046,3.1650862960616,3.11529015969103
235,3.44394978437395,3.39552029958833,3.41973504198114
1193,3.30288732063622,3.11974476166364,3.21131604114993
782,2.63378070730211,2.62898256473243,2.63138163601727
703,2.82359288848136,2.98433257537794,2.90396273192965
520,2.5836541938588,2.62754222142968,2.60559820764424
1009,3.03628775090378,3.08111005256243,3.05869890173311
549,2.87275706343632,2.95814438934824,2.91545072639228
604,2.59800745912428,2.58265620259283,2.59033183085855
1490,2.94700030259461,2.91433416312573,2.93066723286017
514,2.58636846930341,2.63217728325324,2.60927287627833
211,2.55122754830358,2.60211544856787,2.57667149843572
190,2.77872240691911,2.80414157502783,2.79143199097347
1440,2.27963297402461,2.44636921633186,2.36300109517824
1493,2.61009636130955,2.53397354733332,2.57203495432144
56,2.46718369292648,2.40319652917808,2.43519011105228
14,2.61003912254158,2.56719121963423,2.58861517108791
1383,2.69836728377165,2.53242414560661,2.61539571468913
1264,3.34280741332959,3.41294674799772,3.37787708066365
966,3.26047008718405,3.3131493078478,3.28680969751592
1381,2.8069343817666,2.77469507886025,2.79081473031343
318,2.27767027001981,2.32391972892383,2.30079499947182
1261,2.61292580938095,2.66526298832544,2.6390943988532
734,2.36218613302315,2.36506348499935,2.36362480901125
589,2.95639025064246,2.98250231172903,2.96944628118575
1266,2.79020390443778,2.87474726768158,2.83247558605968
8,3.08166104983371,3.18932591395726,3.13549348189548
130,3.05930446547381,2.97522249322022,3.01726347934702
1153,2.65784403413672,2.54876304029392,2.60330353721532
1288,3.37454400353908,3.21322834868726,3.29388617611317
1316,2.6499819857933,2.80291818539278,2.72645008559304
1351,2.77283510686692,2.74743188543886,2.76013349615289
839,2.60258179208102,2.57482523885171,2.58870351546637
527,3.07999692942235,3.16024489840107,3.12012091391171
1469,2.53110090935936,2.63469270740306,2.58289680838121
837,2.52366157347331,2.60550522731902,2.56458340039617
571,2.34545949558192,2.33273270228112,2.33909609893152
1248,3.19708339151096,3.19932807688403,3.19820573419749
646,2.38428675585296,2.30549947613042,2.34489311599169
811,2.87275706343632,2.96251068211427,2.91763387277529
423,3.03114680446438,2.91954642912017,2.97534661679227
871,2.82571043797471,2.84112916105011,2.83341979951241
282,2.5668741575372,2.5504358459742,2.5586550017557
1313,2.2687402377552,2.31471878595562,2.29172951185541
1371,2.64400571208766,2.53963423002434,2.591819971056
265,2.62908573327819,2.57708814870951,2.60308694099385
1091,3.34178078400235,3.29910637193032,3.32044357796634
845,3.08763677685421,2.98627460787347,3.03695569236384
628,2.82505316978105,2.79321951857593,2.80913634417849
631,2.82004607339152,2.7784844801694,2.79926527678046
231,3.22283515294128,3.09893209074894,3.16088362184511
906,2.72056892454133,2.7534348830132,2.73700190377727
830,2.94802693192185,2.98609927052663,2.96706310122424
1419,3.10590335828629,3.00453259123511,3.0552179747607
759,2.96881458765621,2.95768160792606,2.96324809779113
702,2.87750543634062,2.90937079567286,2.89343811600674
648,2.92553656042552,3.14877377526577,3.03715516784564
927,2.51855593127844,2.51939362885133,2.51897478006488
1319,2.58546248104336,2.58956145434648,2.58751196769492
726,2.46718369292648,2.53674928139848,2.50196648716248
396,2.93232692380785,2.87198316866375,2.9021550462358
72,2.97841542688663,3.06858300455556,3.02349921572109
949,2.34721853515418,2.32588440578911,2.33655147047165
1231,2.61788912659858,2.69517170296556,2.65653041478207
174,2.91299158234459,2.86914169943097,2.89106664088778
1287,2.92665871933707,2.83649834248877,2.88157853091292
636,2.65655069016858,2.59801192110472,2.62728130563665
738,3.26702423018044,3.13079547344173,3.19890985181108
1089,2.99820684424554,2.99275705864007,2.9954819514428
922,2.7116922911571,2.67300973867778,2.69235101491744
889,2.44209373676464,2.32070543588265,2.38139958632364
139,2.58324352568785,2.68962001585251,2.63643177077018
1408,3.18923338745396,3.0692593078956,3.12924634767478
373,3.24520184078134,3.19641023923289,3.22080604000712
100,2.97256964711497,3.02610968194127,2.99933966452812
861,3.02930370243505,3.1046929107972,3.06699830661612
278,2.43028500881634,2.53498212643839,2.48263356762736
1038,3.18841248749956,3.27426074784407,3.23133661767181
1164,2.39512609324199,2.50640950229655,2.45076779776927
670,2.72893224326195,2.7579092400181,2.74342074164002
21,2.53724527272447,2.54825873860283,2.54275200566365
